size,cpu_bw,mem,requests_per_second,completed_requests,failed_requests,html_transfer_byte,mean_time_per_request,total_transfer_byte,transfer_rate_kbyte_per_second,rx_bytes,rx_packets,tx_bytes,tx_packets,vnf
0,0.6,64,4096.03,245763.0,0.0,0.0,0.244,67584825.0,1100.01,83806552.0,245778.0,42763316.0,245770.0,haproxy
0,0.6,64,4024.82,241490.0,0.0,0.0,0.248,66409750.0,1080.88,82349459.0,241505.0,42019814.0,241497.0,haproxy
0,0.6,64,4135.75,248146.0,0.0,0.0,0.242,68240150.0,1110.68,84619023.0,248159.0,43177958.0,248153.0,haproxy
1,0.6,64,2.18,131.0,0.0,41708904766.0,458.254,41708939350.0,678502.71,42040556298.0,5023010.0,179408312.0,2718060.0,haproxy
1,0.6,64,2.21,133.0,0.0,42345681938.0,452.817,42345717050.0,686650.09,42682125086.0,5096614.0,180551034.0,2735381.0,haproxy
1,0.6,64,2.2,133.0,0.0,42345681938.0,455.534,42345717050.0,682554.48,42682760092.0,5106489.0,181681260.0,2752508.0,haproxy
1,0.6,64,2.17,131.0,0.0,41708904766.0,460.186,41708939350.0,675653.88,42040783974.0,5027740.0,179889500.0,2725364.0,haproxy
1,0.6,64,2.21,133.0,0.0,42345681938.0,451.83,42345717050.0,688149.29,42682576894.0,5102238.0,183260790.0,2776439.0,haproxy
1,0.6,64,2.19,132.0,0.0,42027293352.0,456.563,42027328200.0,681015.37,42362170622.0,5072359.0,181110772.0,2743858.0,haproxy
1,0.6,64,2.18,132.0,0.0,42027293352.0,458.939,42027328200.0,677490.64,42361544964.0,5062402.0,179822314.0,2724331.0,haproxy
1,0.6,64,2.18,132.0,0.0,42027293352.0,458.819,42027328200.0,677667.35,42361483452.0,5062394.0,180770512.0,2738708.0,haproxy
1,0.6,64,2.18,131.0,0.0,41708904766.0,459.158,41708939350.0,677166.71,42040627796.0,5024367.0,177758948.0,2693070.0,haproxy
1,0.6,64,2.18,131.0,0.0,41708904766.0,459.544,41708939350.0,676597.66,42040681102.0,5024400.0,179746322.0,2723175.0,haproxy
1,0.6,64,2.18,132.0,0.0,42027293352.0,459.415,42027328200.0,676787.85,42361654078.0,5065303.0,179682520.0,2722226.0,haproxy
1,0.6,64,2.17,131.0,0.0,41708904766.0,460.982,41708939350.0,674486.88,42040622782.0,5025332.0,180203894.0,2730129.0,haproxy
1,0.6,64,2.18,132.0,0.0,42027293352.0,458.949,42027328200.0,677475.86,42361544156.0,5063622.0,180793474.0,2739057.0,haproxy
1,0.6,64,2.18,132.0,0.0,42027293352.0,458.674,42027328200.0,677881.02,42361319100.0,5058134.0,179973766.0,2726605.0,haproxy
1,0.6,64,2.19,132.0,0.0,42027293352.0,456.508,42027328200.0,681097.16,42362095206.0,5067951.0,180072062.0,2728115.0,haproxy
1,0.6,64,2.16,130.0,0.0,41390516180.0,463.089,41390550500.0,671418.82,41719737404.0,4982248.0,178356418.0,2702089.0,haproxy
1,0.6,64,2.21,133.0,0.0,42345681938.0,452.42,42345717050.0,687252.16,42682299508.0,5098901.0,181605932.0,2751360.0,haproxy
1,0.6,64,2.17,130.0,0.0,41390516180.0,461.677,41390550500.0,673472.05,41719965696.0,4990146.0,177254206.0,2685425.0,haproxy
1,0.6,64,2.2,132.0,0.0,42027293352.0,455.503,42027328200.0,682600.44,42360975668.0,5054934.0,180124198.0,2728899.0,haproxy
1,0.6,64,2.2,132.0,0.0,42027293352.0,455.383,42027328200.0,682780.07,42361893824.0,5068540.0,180350596.0,2732338.0,haproxy
0,0.6,128,4139.29,248358.0,0.0,0.0,0.242,68298450.0,1111.63,84691315.0,248371.0,43214978.0,248367.0,haproxy
0,0.6,128,4020.47,241229.0,0.0,0.0,0.249,66337975.0,1079.72,82260458.0,241244.0,41974400.0,241236.0,haproxy
0,0.6,128,4054.23,243254.0,0.0,0.0,0.247,66894850.0,1088.78,82951115.0,243271.0,42326882.0,243263.0,haproxy
0,0.6,128,4079.05,244744.0,0.0,0.0,0.245,67304600.0,1095.45,83458941.0,244757.0,42586010.0,244751.0,haproxy
0,0.6,128,4030.11,241807.0,0.0,0.0,0.248,66496925.0,1082.3,82457292.0,241818.0,42075104.0,241816.0,haproxy
0,0.6,128,4067.7,244063.0,0.0,0.0,0.246,67117325.0,1092.4,83226852.0,244078.0,42467780.0,244074.0,haproxy
0,0.6,128,4056.63,243398.0,0.0,0.0,0.247,66934450.0,1089.43,83000087.0,243413.0,42351938.0,243407.0,haproxy
0,0.6,128,4102.3,246139.0,0.0,0.0,0.244,67688225.0,1101.69,83934768.0,246154.0,42828740.0,246146.0,haproxy
0,0.6,128,4035.19,242112.0,0.0,0.0,0.248,66580800.0,1083.67,82561561.0,242127.0,42128306.0,242123.0,haproxy
0,0.6,128,4033.38,242003.0,0.0,0.0,0.248,66550825.0,1083.18,82524260.0,242016.0,42109208.0,242012.0,haproxy
0,0.6,128,4075.38,244524.0,0.0,0.0,0.245,67244100.0,1094.46,83384185.0,244541.0,42547862.0,244533.0,haproxy
0,0.6,128,4060.88,243653.0,0.0,0.0,0.246,67004575.0,1090.57,83087042.0,243668.0,42396176.0,243660.0,haproxy
0,0.6,128,4135.77,248147.0,0.0,0.0,0.242,68240425.0,1110.68,84619628.0,248164.0,43178264.0,248156.0,haproxy
0,0.6,128,4092.23,245534.0,0.0,0.0,0.244,67521850.0,1098.99,83728595.0,245551.0,42723470.0,245541.0,haproxy
0,0.6,128,4087.38,245243.0,0.0,0.0,0.245,67441825.0,1097.69,83629364.0,245260.0,42672836.0,245250.0,haproxy
0,0.6,128,4041.28,242477.0,0.0,0.0,0.247,66681175.0,1085.3,82685894.0,242490.0,42191552.0,242484.0,haproxy
0,0.6,128,4127.26,247636.0,0.0,0.0,0.242,68099900.0,1108.39,84444981.0,247647.0,43089350.0,247645.0,haproxy
0,0.6,128,4018.15,241089.0,0.0,0.0,0.249,66299475.0,1079.09,82212718.0,241104.0,41950040.0,241096.0,haproxy
0,0.6,128,4056.98,243419.0,0.0,0.0,0.246,66940225.0,1089.52,83007248.0,243434.0,42355460.0,243426.0,haproxy
0,0.6,128,4063.71,243823.0,0.0,0.0,0.246,67051325.0,1091.33,83145144.0,243840.0,42425756.0,243830.0,haproxy
1,0.6,128,2.18,131.0,0.0,41708904766.0,458.488,41708939350.0,678156.75,42040039984.0,5016405.0,178196540.0,2699712.0,haproxy
1,0.6,128,2.2,133.0,0.0,42345681938.0,454.53,42345717050.0,684061.37,42682134598.0,5095538.0,184086424.0,2788936.0,haproxy
1,0.6,128,2.18,131.0,0.0,41708904766.0,458.637,41708939350.0,677936.11,42040280628.0,5018775.0,178733618.0,2707833.0,haproxy
1,0.6,128,2.18,132.0,0.0,42027293352.0,459.228,42027328200.0,677063.48,42361819634.0,5067437.0,181046946.0,2742893.0,haproxy
1,0.6,128,2.21,133.0,0.0,42345681938.0,452.845,42345717050.0,686606.65,42682277564.0,5099185.0,181986396.0,2757132.0,haproxy
1,0.6,128,2.19,132.0,0.0,42027293352.0,455.977,42027328200.0,681890.27,42361307680.0,5059416.0,180276742.0,2731221.0,haproxy
1,0.6,128,2.19,132.0,0.0,42027293352.0,455.979,42027328200.0,681888.55,42361737712.0,5065800.0,179220986.0,2715215.0,haproxy
1,0.6,128,2.17,131.0,0.0,41708904766.0,459.943,41708939350.0,676011.36,42040298052.0,5019235.0,179971304.0,2726576.0,haproxy
1,0.6,128,2.17,131.0,0.0,41708904766.0,459.881,41708939350.0,676102.1,42040738114.0,5027082.0,177370082.0,2687191.0,haproxy
1,0.6,128,2.18,131.0,0.0,41708904766.0,458.209,41708939350.0,678569.46,42040667240.0,5025301.0,180039086.0,2727623.0,haproxy
1,0.6,128,2.18,131.0,0.0,41708904766.0,458.779,41708939350.0,677726.39,42041062866.0,5030642.0,180275212.0,2731192.0,haproxy
1,0.6,128,2.17,130.0,0.0,41390516180.0,461.606,41390550500.0,673575.78,41719882962.0,4989655.0,177648090.0,2691405.0,haproxy
1,0.6,128,2.16,131.0,0.0,41708904766.0,462.976,41708939350.0,671582.17,42040717068.0,5026663.0,178805126.0,2708933.0,haproxy
1,0.6,128,2.17,130.0,0.0,41390516180.0,461.699,41390550500.0,673440.26,41719945708.0,4989716.0,177669498.0,2691715.0,haproxy
1,0.6,128,2.16,131.0,0.0,41708904766.0,463.234,41708939350.0,671209.08,42041026552.0,5030265.0,178109516.0,2698382.0,haproxy
1,0.6,128,2.19,132.0,0.0,42027293352.0,456.64,42027328200.0,680900.33,42360751180.0,5051050.0,179973692.0,2726630.0,haproxy
1,0.6,128,2.15,131.0,0.0,41708904766.0,464.255,41708939350.0,669732.25,42041523846.0,5026040.0,179070962.0,2712851.0,haproxy
1,0.6,128,2.16,130.0,0.0,41390516180.0,462.438,41390550500.0,672363.67,41719869488.0,4989486.0,177216798.0,2684871.0,haproxy
1,0.6,128,2.18,131.0,0.0,41708904766.0,459.554,41708939350.0,676582.82,42040505484.0,5022511.0,179867848.0,2725024.0,haproxy
1,0.6,128,2.2,133.0,0.0,42345681938.0,454.644,42345717050.0,683889.72,42681915396.0,5092217.0,181678830.0,2752457.0,haproxy
0,0.6,256,4155.31,249319.0,0.0,0.0,0.241,68562725.0,1115.93,85019016.0,249332.0,43382060.0,249326.0,haproxy
0,0.6,256,4016.66,241000.0,0.0,0.0,0.249,66275000.0,1078.69,82182237.0,241013.0,41934818.0,241011.0,haproxy
0,0.6,256,4026.98,241619.0,0.0,0.0,0.248,66445225.0,1081.46,82393580.0,241636.0,42042392.0,241628.0,haproxy
0,0.6,256,4067.29,244483.0,0.0,0.0,0.246,67232825.0,1092.29,83369940.0,244496.0,42540728.0,244492.0,haproxy
0,0.6,256,4165.46,249928.0,0.0,0.0,0.24,68730200.0,1118.65,85226685.0,249941.0,43488158.0,249937.0,haproxy
0,0.6,256,4100.22,246014.0,0.0,0.0,0.244,67653850.0,1101.13,83892143.0,246029.0,42806990.0,246021.0,haproxy
0,0.6,256,4050.36,243022.0,0.0,0.0,0.247,66831050.0,1087.74,82871871.0,243037.0,42286382.0,243029.0,haproxy
0,0.6,256,4100.46,246028.0,0.0,0.0,0.244,67657700.0,1101.2,83896785.0,246041.0,42809426.0,246035.0,haproxy
0,0.6,256,4109.05,246543.0,0.0,0.0,0.243,67799325.0,1103.5,84072400.0,246556.0,42899036.0,246550.0,haproxy
0,0.6,256,4113.11,246787.0,0.0,0.0,0.243,67866425.0,1104.59,84155604.0,246800.0,42941492.0,246794.0,haproxy
0,0.6,256,4034.9,242095.0,0.0,0.0,0.248,66576125.0,1083.59,82555500.0,242106.0,42125216.0,242104.0,haproxy
0,0.6,256,4059.6,243576.0,0.0,0.0,0.246,66983400.0,1090.22,83060653.0,243589.0,42382910.0,243585.0,haproxy
0,0.6,256,4142.63,248558.0,0.0,0.0,0.241,68353450.0,1112.52,84759647.0,248573.0,43249778.0,248567.0,haproxy
0,0.6,256,4172.11,250327.0,0.0,0.0,0.24,68839925.0,1120.44,85362876.0,250342.0,43557584.0,250336.0,haproxy
0,0.6,256,4129.44,247767.0,0.0,0.0,0.242,68135925.0,1108.98,84489916.0,247782.0,43112012.0,247774.0,haproxy
0,0.6,256,4001.36,240082.0,0.0,0.0,0.25,66022550.0,1074.59,81869331.0,240097.0,41775086.0,240093.0,haproxy
0,0.6,256,4094.15,245649.0,0.0,0.0,0.244,67553475.0,1099.5,83767678.0,245664.0,42743612.0,245658.0,haproxy
0,0.6,256,4087.92,245275.0,0.0,0.0,0.245,67450625.0,1097.83,83640012.0,245288.0,42678404.0,245282.0,haproxy
0,0.6,256,4072.78,244368.0,0.0,0.0,0.246,67201200.0,1093.77,83330725.0,244381.0,42520718.0,244377.0,haproxy
0,0.6,256,4133.74,248025.0,0.0,0.0,0.242,68206875.0,1110.14,84577630.0,248036.0,43157036.0,248034.0,haproxy
1,0.6,256,2.16,130.0,0.0,41390516180.0,463.362,41390550500.0,671023.69,41720177616.0,4994122.0,177222216.0,2684952.0,haproxy
1,0.6,256,2.18,132.0,0.0,42027293352.0,457.95,42027328200.0,678952.77,42361567812.0,5063918.0,181330966.0,2747203.0,haproxy
1,0.6,256,2.18,131.0,0.0,41708904766.0,458.822,41708939350.0,677663.31,42040682930.0,5025394.0,179941978.0,2726149.0,haproxy
1,0.6,256,2.18,132.0,0.0,42027293352.0,458.896,42027328200.0,677553.54,42360942118.0,5052859.0,180336354.0,2732113.0,haproxy
1,0.6,256,2.18,131.0,0.0,41708904766.0,459.724,41708939350.0,676333.37,42040911464.0,5028249.0,177619598.0,2690955.0,haproxy
1,0.6,256,2.18,132.0,0.0,42027293352.0,459.422,42027328200.0,676777.98,42361410846.0,5061711.0,180129970.0,2729003.0,haproxy
1,0.6,256,2.19,132.0,0.0,42027293352.0,457.501,42027328200.0,679619.79,42361626312.0,5064540.0,180136172.0,2729096.0,haproxy
1,0.6,256,2.2,133.0,0.0,42345681938.0,455.006,42345717050.0,683345.48,42682396574.0,5098542.0,181065628.0,2743152.0,haproxy
1,0.6,256,2.19,132.0,0.0,42027293352.0,455.713,42027328200.0,682286.6,42361743892.0,5066342.0,179488492.0,2719282.0,haproxy
1,0.6,256,2.2,133.0,0.0,42345681938.0,455.004,42345717050.0,683349.84,42682825088.0,5106599.0,182182146.0,2760083.0,haproxy
1,0.6,256,2.19,132.0,0.0,42027293352.0,456.898,42027328200.0,680516.24,42361275672.0,5059524.0,181305402.0,2746813.0,haproxy
1,0.6,256,2.15,129.0,0.0,41072127594.0,465.506,41072161650.0,667932.48,41399061730.0,4952120.0,175978272.0,2666096.0,haproxy
1,0.6,256,2.16,130.0,0.0,41390516180.0,462.587,41390550500.0,672147.89,41719658398.0,4984469.0,177720240.0,2692480.0,haproxy
1,0.6,256,2.18,131.0,0.0,41708904766.0,459.195,41708939350.0,677111.75,42040404296.0,5021953.0,181255418.0,2746059.0,haproxy
1,0.6,256,2.18,131.0,0.0,41708904766.0,458.901,41708939350.0,677546.38,42041158450.0,5033442.0,178886294.0,2710165.0,haproxy
1,0.6,256,2.2,133.0,0.0,42345681938.0,453.931,42345717050.0,684964.58,42682074910.0,5095674.0,181210422.0,2745369.0,haproxy
1,0.6,256,2.18,131.0,0.0,41708904766.0,458.064,41708939350.0,678783.9,42040454790.0,5021272.0,182913896.0,2771166.0,haproxy
1,0.6,256,2.18,132.0,0.0,42027293352.0,458.644,42027328200.0,677925.99,42362654114.0,5072505.0,179604834.0,2720981.0,haproxy
1,0.6,256,2.16,131.0,0.0,41708904766.0,462.411,41708939350.0,672402.86,42040593236.0,5024371.0,179737052.0,2723050.0,haproxy
1,0.6,256,2.18,132.0,0.0,42027293352.0,457.688,42027328200.0,679341.73,42361945382.0,5069207.0,179540968.0,2720076.0,haproxy
0,0.6,512,4012.63,240758.0,0.0,0.0,0.249,66208450.0,1077.61,82099583.0,240769.0,41892710.0,240769.0,haproxy
0,0.6,512,4025.67,241541.0,0.0,0.0,0.248,66423775.0,1081.11,82366850.0,241556.0,42028820.0,241550.0,haproxy
0,0.6,512,4122.34,247341.0,0.0,0.0,0.243,68018775.0,1107.07,84344518.0,247354.0,43037888.0,247348.0,haproxy
0,0.6,512,4055.52,243332.0,0.0,0.0,0.247,66916300.0,1089.13,82977713.0,243349.0,42340322.0,243339.0,haproxy
0,0.6,512,4060.23,243614.0,0.0,0.0,0.246,66993850.0,1090.39,83073875.0,243631.0,42389522.0,243623.0,haproxy
0,0.6,512,4000.89,240054.0,0.0,0.0,0.25,66014850.0,1074.46,81859915.0,240071.0,41770082.0,240063.0,haproxy
0,0.6,512,4089.94,245397.0,0.0,0.0,0.245,67484175.0,1098.37,83681614.0,245410.0,42699764.0,245406.0,haproxy
0,0.6,512,4090.19,245412.0,0.0,0.0,0.244,67488300.0,1098.44,83686861.0,245427.0,42702242.0,245419.0,haproxy
0,0.6,512,3996.76,239806.0,0.0,0.0,0.25,65946650.0,1073.35,81775347.0,239823.0,41726930.0,239815.0,haproxy
0,0.6,512,4173.17,250391.0,0.0,0.0,0.24,68857525.0,1120.73,85384700.0,250406.0,43568588.0,250398.0,haproxy
0,0.6,512,4104.32,246260.0,0.0,0.0,0.244,67721500.0,1102.23,83976293.0,246279.0,42849794.0,246267.0,haproxy
0,0.6,512,4147.86,248872.0,0.0,0.0,0.241,68439800.0,1113.93,84866589.0,248885.0,43304282.0,248879.0,haproxy
0,0.6,512,4069.43,244166.0,0.0,0.0,0.246,67145650.0,1092.86,83262239.0,244185.0,42485438.0,244173.0,haproxy
0,0.6,512,4100.82,246050.0,0.0,0.0,0.244,67663750.0,1101.3,83904287.0,246063.0,42813386.0,246059.0,haproxy
0,0.6,512,4053.49,243210.0,0.0,0.0,0.247,66882750.0,1088.58,82935847.0,243223.0,42319226.0,243219.0,haproxy
0,0.6,512,4123.32,247399.0,0.0,0.0,0.243,68034725.0,1107.34,84364296.0,247412.0,43048112.0,247408.0,haproxy
0,0.6,512,4164.73,249885.0,0.0,0.0,0.24,68718375.0,1118.46,85212154.0,249900.0,43480544.0,249892.0,haproxy
0,0.6,512,4056.36,243382.0,0.0,0.0,0.247,66930050.0,1089.35,82994631.0,243397.0,42349022.0,243389.0,haproxy
0,0.6,512,4062.8,243769.0,0.0,0.0,0.246,67036475.0,1091.08,83126598.0,243784.0,42416492.0,243778.0,haproxy
0,0.6,512,4047.5,242851.0,0.0,0.0,0.247,66784025.0,1086.98,82813692.0,242868.0,42256760.0,242860.0,haproxy
1,0.6,512,2.2,133.0,0.0,42345681938.0,454.988,42345717050.0,683373.43,42682372932.0,5100473.0,181788084.0,2754122.0,haproxy
1,0.6,512,2.2,132.0,0.0,42027293352.0,455.245,42027328200.0,682987.78,42361707392.0,5060040.0,180631672.0,2736558.0,haproxy
1,0.6,512,2.18,131.0,0.0,41708904766.0,458.02,41708939350.0,678849.27,42040363910.0,5020976.0,178697326.0,2707295.0,haproxy
1,0.6,512,2.18,131.0,0.0,41708904766.0,458.734,41708939350.0,677792.99,42040558376.0,5023941.0,177114152.0,2683310.0,haproxy
1,0.6,512,2.2,133.0,0.0,42345681938.0,454.467,42345717050.0,684156.97,42682656738.0,5103704.0,182751942.0,2768729.0,haproxy
1,0.6,512,2.18,131.0,0.0,41708904766.0,458.046,41708939350.0,678811.06,42040651864.0,5025389.0,178872434.0,2709951.0,haproxy
1,0.6,512,2.19,132.0,0.0,42027293352.0,455.692,42027328200.0,682317.61,42361262008.0,5057416.0,179670940.0,2722030.0,haproxy
1,0.6,512,2.19,132.0,0.0,42027293352.0,456.415,42027328200.0,681237.3,42362015616.0,5066708.0,179022248.0,2712172.0,haproxy
1,0.6,512,2.17,131.0,0.0,41708904766.0,460.791,41708939350.0,674767.74,42040115206.0,5017048.0,179875818.0,2725149.0,haproxy
1,0.6,512,2.15,129.0,0.0,41072127594.0,466.083,41072161650.0,667106.37,41398548844.0,4943029.0,176603308.0,2675552.0,haproxy
1,0.6,512,2.2,133.0,0.0,42345681938.0,454.666,42345717050.0,683857.58,42682479150.0,5102198.0,183238818.0,2776107.0,haproxy
1,0.6,512,2.19,132.0,0.0,42027293352.0,456.856,42027328200.0,680579.06,42361634626.0,5064653.0,180910364.0,2740822.0,haproxy
1,0.6,512,2.21,133.0,0.0,42345681938.0,453.105,42345717050.0,686213.45,42682065096.0,5095871.0,180053028.0,2727838.0,haproxy
1,0.6,512,2.18,131.0,0.0,41708904766.0,458.086,41708939350.0,678751.88,42040558434.0,5022306.0,179575566.0,2720581.0,haproxy
1,0.6,512,2.18,131.0,0.0,41708904766.0,459.078,41708939350.0,677284.94,42040796672.0,5027477.0,179786012.0,2723792.0,haproxy
1,0.6,512,2.18,132.0,0.0,42027293352.0,459.539,42027328200.0,676605.25,42361556394.0,5062913.0,180163844.0,2729504.0,haproxy
1,0.6,512,2.18,131.0,0.0,41708904766.0,458.549,41708939350.0,678066.57,42040775306.0,5025950.0,178439912.0,2703376.0,haproxy
1,0.6,512,2.18,132.0,0.0,42027293352.0,459.284,42027328200.0,676981.46,42361780092.0,5066886.0,180499432.0,2734600.0,haproxy
1,0.6,512,2.2,133.0,0.0,42345681938.0,454.668,42345717050.0,683853.84,42681666616.0,5089499.0,182700296.0,2767942.0,haproxy
1,0.6,512,2.18,132.0,0.0,42027293352.0,458.465,42027328200.0,678190.14,42361747016.0,5064052.0,179240330.0,2715497.0,haproxy
0,0.7,64,4129.5,247770.0,0.0,0.0,0.242,68136750.0,1109.0,84491071.0,247787.0,43112666.0,247779.0,haproxy
0,0.7,64,4147.79,248868.0,0.0,0.0,0.241,68438700.0,1113.91,84865489.0,248885.0,43303586.0,248875.0,haproxy
0,0.7,64,4127.42,247645.0,0.0,0.0,0.242,68102375.0,1108.44,84448314.0,247660.0,43090784.0,247652.0,haproxy
0,0.7,64,3975.17,238511.0,0.0,0.0,0.252,65590525.0,1067.55,81334148.0,238534.0,41501468.0,238518.0,haproxy
0,0.7,64,4093.86,245632.0,0.0,0.0,0.244,67548800.0,1099.43,83762013.0,245649.0,42740786.0,245643.0,haproxy
0,0.7,64,4025.64,241539.0,0.0,0.0,0.248,66423225.0,1081.1,82366036.0,241552.0,42028604.0,241550.0,haproxy
0,0.7,64,4043.01,242581.0,0.0,0.0,0.247,66709775.0,1085.77,82721226.0,242592.0,42209780.0,242590.0,haproxy
0,0.7,64,4038.06,242284.0,0.0,0.0,0.248,66628100.0,1084.44,82620081.0,242297.0,42157970.0,242291.0,haproxy
0,0.7,64,4057.71,243463.0,0.0,0.0,0.246,66952325.0,1089.72,83022120.0,243476.0,42363248.0,243472.0,haproxy
0,0.7,64,4117.43,247046.0,0.0,0.0,0.243,67937650.0,1105.76,84244055.0,247061.0,42986558.0,247053.0,haproxy
0,0.7,64,4034.32,242059.0,0.0,0.0,0.248,66566225.0,1083.43,82543488.0,242074.0,42118952.0,242068.0,haproxy
0,0.7,64,4123.47,247409.0,0.0,0.0,0.243,68037475.0,1107.38,84367970.0,247426.0,43049720.0,247416.0,haproxy
0,0.7,64,4050.41,243025.0,0.0,0.0,0.247,66831875.0,1087.76,82872894.0,243040.0,42287036.0,243034.0,haproxy
0,0.7,64,4036.88,242213.0,0.0,0.0,0.248,66608575.0,1084.12,82596134.0,242230.0,42145880.0,242224.0,haproxy
0,0.7,64,4098.94,245937.0,0.0,0.0,0.244,67632675.0,1100.79,83865622.0,245948.0,42793724.0,245946.0,haproxy
0,0.7,64,4155.65,249340.0,0.0,0.0,0.241,68568500.0,1116.02,85026045.0,249351.0,43385714.0,249347.0,haproxy
0,0.7,64,4197.51,251851.0,0.0,0.0,0.238,69259025.0,1127.26,85882560.0,251866.0,43822628.0,251858.0,haproxy
0,0.7,64,4091.8,245508.0,0.0,0.0,0.244,67514700.0,1098.87,83719861.0,245527.0,42719210.0,245519.0,haproxy
0,0.7,64,4149.16,248950.0,0.0,0.0,0.241,68461250.0,1114.28,84893451.0,248967.0,43317854.0,248957.0,haproxy
0,0.7,64,4034.59,242076.0,0.0,0.0,0.248,66570900.0,1083.51,82549153.0,242089.0,42121910.0,242085.0,haproxy
1,0.7,64,2.54,153.0,0.0,48713453658.0,393.483,48713494050.0,790189.83,49100763994.0,5863308.0,208547126.0,3159481.0,haproxy
1,0.7,64,2.54,153.0,0.0,48713453658.0,393.078,48713494050.0,791005.72,49100976774.0,5869430.0,208278456.0,3155444.0,haproxy
1,0.7,64,2.56,154.0,0.0,49031842244.0,390.906,49031882900.0,795400.73,49422085502.0,5906877.0,208637142.0,3160849.0,haproxy
1,0.7,64,2.56,154.0,0.0,49031842244.0,391.154,49031882900.0,794895.51,49422335172.0,5904572.0,208326882.0,3156069.0,haproxy
1,0.7,64,2.59,156.0,0.0,49668619416.0,386.465,49668660600.0,804540.06,50062945982.0,5973159.0,212051992.0,3212616.0,haproxy
1,0.7,64,2.53,152.0,0.0,48395065072.0,395.38,48395105200.0,786399.8,48780284230.0,5833307.0,207975954.0,3150843.0,haproxy
1,0.7,64,2.56,154.0,0.0,49031842244.0,389.982,49031882900.0,797284.41,49421832184.0,5903266.0,210703684.0,3192152.0,haproxy
1,0.7,64,2.56,154.0,0.0,49031842244.0,390.558,49031882900.0,796108.57,49421671852.0,5903792.0,208408856.0,3157410.0,haproxy
1,0.7,64,2.61,158.0,0.0,50305396588.0,382.84,50305438300.0,812157.45,50705469944.0,6059634.0,216482732.0,3279740.0,haproxy
1,0.7,64,2.58,156.0,0.0,49668619416.0,387.275,49668660600.0,802858.13,50062993622.0,5974143.0,214123440.0,3243998.0,haproxy
1,0.7,64,2.59,156.0,0.0,49668619416.0,385.614,49668660600.0,806316.61,50063453030.0,5981127.0,213595926.0,3236017.0,haproxy
1,0.7,64,2.56,154.0,0.0,49031842244.0,391.074,49031882900.0,795058.75,49421016770.0,5894211.0,208741862.0,3162443.0,haproxy
1,0.7,64,2.61,157.0,0.0,49987008002.0,383.594,49987049450.0,810561.58,50383338268.0,6003853.0,216171192.0,3275034.0,haproxy
1,0.7,64,2.59,156.0,0.0,49668619416.0,386.791,49668660600.0,803861.66,50063330210.0,5978401.0,211583490.0,3205519.0,haproxy
1,0.7,64,2.6,157.0,0.0,49987008002.0,384.223,49987049450.0,809235.48,50383888138.0,6010112.0,214459338.0,3249079.0,haproxy
1,0.7,64,2.54,153.0,0.0,48713453658.0,393.635,48713494050.0,789885.71,49101098708.0,5870361.0,211349806.0,3201955.0,haproxy
1,0.7,64,2.59,156.0,0.0,49668619416.0,386.269,49668660600.0,804947.42,50063925730.0,5987779.0,211085112.0,3197966.0,haproxy
1,0.7,64,2.54,153.0,0.0,48713453658.0,393.288,48713494050.0,790583.17,49101221022.0,5874386.0,210264276.0,3185548.0,haproxy
1,0.7,64,2.59,156.0,0.0,49668619416.0,386.01,49668660600.0,805488.61,50064343132.0,5989494.0,213193426.0,3229873.0,haproxy
1,0.7,64,2.55,154.0,0.0,49031842244.0,392.902,49031882900.0,791358.75,49422106412.0,5911916.0,210588924.0,3190462.0,haproxy
0,0.7,128,4043.41,242605.0,0.0,0.0,0.247,66716375.0,1085.88,82729806.0,242622.0,42214088.0,242616.0,haproxy
0,0.7,128,4110.21,246613.0,0.0,0.0,0.243,67818575.0,1103.82,84096270.0,246626.0,42911348.0,246622.0,haproxy
0,0.7,128,4077.89,244674.0,0.0,0.0,0.245,67285350.0,1095.14,83435467.0,244693.0,42573830.0,244681.0,haproxy
0,0.7,128,4128.41,247705.0,0.0,0.0,0.242,68118875.0,1108.7,84468642.0,247718.0,43101224.0,247712.0,haproxy
0,0.7,128,4110.43,246627.0,0.0,0.0,0.243,67822425.0,1103.88,84101176.0,246642.0,42913784.0,246636.0,haproxy
0,0.7,128,4035.82,242150.0,0.0,0.0,0.248,66591250.0,1083.84,82574387.0,242163.0,42134654.0,242157.0,haproxy
0,0.7,128,4091.47,245489.0,0.0,0.0,0.244,67509475.0,1098.78,83713382.0,245508.0,42715640.0,245496.0,haproxy
0,0.7,128,4077.47,244649.0,0.0,0.0,0.245,67278475.0,1095.02,83426810.0,244666.0,42569480.0,244656.0,haproxy
0,0.7,128,4071.6,244296.0,0.0,0.0,0.246,67181400.0,1093.45,83306305.0,244311.0,42508058.0,244303.0,haproxy
0,0.7,128,4091.75,245505.0,0.0,0.0,0.244,67513875.0,1098.86,83718706.0,245522.0,42718424.0,245512.0,haproxy
0,0.7,128,4089.18,245351.0,0.0,0.0,0.245,67471525.0,1098.17,83665796.0,245362.0,42691892.0,245362.0,haproxy
0,0.7,128,4035.46,242128.0,0.0,0.0,0.248,66585200.0,1083.74,82566885.0,242141.0,42130958.0,242137.0,haproxy
0,0.7,128,4093.68,245622.0,0.0,0.0,0.244,67546050.0,1099.38,83758603.0,245639.0,42738914.0,245631.0,haproxy
0,0.7,128,4052.8,243168.0,0.0,0.0,0.247,66871200.0,1088.4,82921789.0,243185.0,42311786.0,243175.0,haproxy
